FID;pointid;grid_code;lake_id;hl_avg_dis;hl_wrt_d;buflake
224834;379417;379417;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224835;379418;379418;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224836;379419;379419;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224837;379420;379420;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224838;379421;379421;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224839;379422;379422;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224840;379423;379423;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224841;379424;379424;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224842;379425;379425;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224843;379426;379426;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224844;379427;379427;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224845;379428;379428;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224846;379429;379429;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224847;379430;379430;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224848;379431;379431;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224849;379432;379432;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224850;379433;379433;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224851;379434;379434;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224852;379435;379435;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224853;379436;379436;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224854;379437;379437;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224865;379485;379485;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224866;379486;379486;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224867;379487;379487;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224868;379488;379488;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224869;379489;379489;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224870;379490;379490;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224871;379491;379491;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224872;379492;379492;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224873;379493;379493;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224874;379494;379494;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224875;379495;379495;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224876;379496;379496;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224877;379497;379497;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224878;379498;379498;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224879;379499;379499;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224880;379500;379500;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224881;379501;379501;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224882;379502;379502;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224883;379503;379503;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224893;379551;379551;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224894;379552;379552;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224895;379553;379553;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224896;379554;379554;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224897;379555;379555;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224898;379556;379556;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224899;379557;379557;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224900;379558;379558;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224901;379559;379559;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224902;379560;379560;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224903;379561;379561;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224904;379562;379562;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224905;379563;379563;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224906;379564;379564;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224907;379565;379565;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224908;379566;379566;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224909;379567;379567;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224910;379568;379568;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224911;379569;379569;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224912;379570;379570;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224913;379571;379571;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224914;379572;379572;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224915;379573;379573;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224916;379574;379574;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224917;379575;379575;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224918;379576;379576;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224919;379577;379577;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224920;379578;379578;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224921;379579;379579;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224922;379580;379580;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224923;379581;379581;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224933;379641;379641;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224934;379642;379642;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224935;379643;379643;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224936;379644;379644;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224937;379645;379645;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224938;379646;379646;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224939;379647;379647;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224940;379648;379648;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224941;379649;379649;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224942;379650;379650;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224943;379651;379651;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224944;379652;379652;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224945;379653;379653;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224946;379654;379654;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224947;379655;379655;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224948;379656;379656;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224949;379657;379657;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224950;379658;379658;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224951;379659;379659;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224952;379660;379660;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224953;379661;379661;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224954;379662;379662;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224955;379663;379663;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224956;379664;379664;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224957;379665;379665;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224958;379666;379666;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224959;379667;379667;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224960;379668;379668;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224961;379669;379669;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224962;379670;379670;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224963;379671;379671;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224964;379672;379672;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224965;379673;379673;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224966;379674;379674;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224967;379675;379675;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224968;379676;379676;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224969;379677;379677;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224970;379678;379678;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224971;379679;379679;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224972;379680;379680;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224973;379681;379681;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224974;379682;379682;-9999;-9999,000000000000000;-9999,000000000000000;-9999
224975;379683;379683;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225000;379766;379766;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225001;379767;379767;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225002;379768;379768;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225003;379769;379769;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225004;379770;379770;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225005;379771;379771;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225006;379772;379772;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225007;379773;379773;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225008;379774;379774;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225009;379775;379775;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225010;379776;379776;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225011;379777;379777;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225012;379778;379778;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225013;379779;379779;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225014;379780;379780;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225015;379781;379781;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225016;379782;379782;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225017;379783;379783;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225018;379784;379784;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225019;379785;379785;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225020;379786;379786;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225021;379787;379787;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225022;379788;379788;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225023;379789;379789;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225024;379790;379790;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225025;379791;379791;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225026;379792;379792;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225027;379793;379793;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225028;379794;379794;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225029;379795;379795;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225030;379796;379796;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225031;379797;379797;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225032;379798;379798;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225033;379799;379799;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225034;379800;379800;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225035;379801;379801;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225036;379802;379802;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225037;379803;379803;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225038;379804;379804;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225039;379805;379805;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225040;379806;379806;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225041;379807;379807;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225042;379808;379808;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225043;379809;379809;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225044;379810;379810;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225045;379811;379811;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225046;379812;379812;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225047;379813;379813;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225048;379814;379814;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225049;379815;379815;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225050;379816;379816;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225051;379817;379817;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225052;379818;379818;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225053;379819;379819;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225054;379820;379820;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225055;379821;379821;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225056;379822;379822;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225057;379823;379823;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225058;379824;379824;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225104;379927;379927;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225105;379928;379928;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225106;379929;379929;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225107;379930;379930;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225108;379931;379931;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225109;379932;379932;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225110;379933;379933;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225111;379934;379934;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225112;379935;379935;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225113;379936;379936;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225114;379937;379937;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225115;379938;379938;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225116;379939;379939;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225117;379940;379940;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225118;379941;379941;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225119;379942;379942;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225120;379943;379943;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225121;379944;379944;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225122;379945;379945;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225123;379946;379946;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225124;379947;379947;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225125;379948;379948;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225135;380011;380011;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225136;380012;380012;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225137;380013;380013;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225138;380014;380014;-9999;-9999,000000000000000;-9999,000000000000000;-9999
225139;380015;380015;-9999;-9999,000000000000000;-9999,000000000000000;-9999
